comment_text,sentiment_category,date,source_url
متفهك والله,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
كيف سنحرر القدس بهذا,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
زايد التافه يقعد طول عمرو تافه,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Kiiiiiiiiiiiiiiiiittttt makybo 😷,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Nn,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
عميل,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
zerooooooooooooooo lotfiii,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
تافه,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ekhit 3alik mamstekkkkkkkkkkkkkkkkkkkkk,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
برنامج محابات جاب كلاي  ولد حومتو باش يرجعلو الءشعاع بعدما كلي كبوط😈,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
وينكم ايام الطرابلسية يا قرودةالسيرك,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Barra ya **** lem5ayer fik wallah ****,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
chnouwa ejdid elli jebou lotfi 3ebdelli walla nawfal bkolhom sorre9,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Matnajmouch tamlo haja min gir arak,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
امسط مخلوق علي وجه الارض,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tfouh 3lik w3ala barnemjek,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
الغشة والقباحة ميش متاع تلفزة!!!,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
كلام بذيء ازداد واحد من المقدميم المفسدين لاخلاق الشباب,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ach mhazina nitfarjou fih ... ya5i na9sin marij... mahzla,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ملا *** و**** والي اعدي فيه ***** اكثر منو,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Maset ma3jabtnich,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mon7att y'a sefil ech kthirto,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Quel honte !!!,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Rak maset laset,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
خامج و مسخ,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
اهلا باكبر تافه,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Mamstou,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
marég,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ça est degoutant,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Fechel,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Asyadek fi top ya flop,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Ya *** yalotfi baramej mat3 ****,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
moumel wjehel meskin,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tafeh com tjs !!,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tfou,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
كلب,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
زايد اعلام العار,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Tafahhhhhhhhhhhha,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
Bilel Bilel 9otlk masrou9a,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
ما اسخف البرامج التونسية !,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
مسكينة تونس,0,"7 décembre, 21:14",https://www.facebook.com/AttessiaTV/videos/733419516851803/
chbihom bel ma9loub les parties ??? hhhhhh tekmel parti 2 terja3 parti 1 ??? hhhhhhhh sal7oha yeziw mel bhema :D hhhhhhhh<br />RÉPONDRE,0," Dec 7, 2017",https://www.youtube.com/watch?v=Los24EL7f5w
cadrage 5ayeb barcha,0," Dec 7, 2017",https://www.youtube.com/watch?v=Los24EL7f5w
"Lotfi ekhdem a la rouhek w matejbedch siyedek kol wehed ya3ref ,9adrou semi fehri m3almm w yab9a m3alemmmmm t7essou Hatta kif yahki classe w inti t3ayet w tgoul fiklem maset w 9bi7 w fibelk 9be7tek dhmar BN chance",0," Dec 7, 2017",https://www.youtube.com/watch?v=Los24EL7f5w
chbihom bel ma9loub les parties ??? hhhhhh tekmel parti 2 terja3 parti 1 ??? hhhhhhhh sal7oha yeziw mel bhema :D hhhhhhhh<br />RÉPONDRE,0," Dec 7, 2017",https://www.youtube.com/watch?v=lfltwD7QQHA
cadrage 5ayeb barcha,0," Dec 7, 2017",https://www.youtube.com/watch?v=lfltwD7QQHA
"Lotfi ekhdem a la rouhek w matejbedch siyedek kol wehed ya3ref ,9adrou semi fehri m3almm w yab9a m3alemmmmm t7essou Hatta kif yahki classe w inti t3ayet w tgoul fiklem maset w 9bi7 w fibelk 9be7tek dhmar BN chance",0," Dec 7, 2017",https://www.youtube.com/watch?v=lfltwD7QQHA
kamcha jahala w jbour w sat7eyin y3andou fi rajel mtha9ef mseken wlh ydha7kou,0," Dec 7, 2017",https://www.youtube.com/watch?v=tj0O6enSIFw&t=1328s
لطفي اللجمي كلامو صحيح انسان متثقف ونتوما تفهتوه علالالالاش,0," Dec 7, 2017",https://www.youtube.com/watch?v=tj0O6enSIFw&t=1328s
9lik tmaya3 gel hesa mte3ik vraiment awel mara nasma3 jamel mettha9ef klemou shoah ama entouma tafahtouh,0," Dec 7, 2017",https://www.youtube.com/watch?v=tj0O6enSIFw&t=1328s
الضو ناقص برشااااااا,0," Dec 7, 2017",https://www.youtube.com/watch?v=tj0O6enSIFw&t=1328s
الممثلين التوانسة عاملين فيها مثقفين وهوما كلمتين بالعربي ما يطيقوهمش . جمال المدني يتكلم وهوما يشعلو فيه !!!,0," Dec 7, 2017",https://www.youtube.com/watch?v=tj0O6enSIFw&t=1328s
**** علي جمال ....2****,0," Dec 7, 2017",https://www.youtube.com/watch?v=tj0O6enSIFw&t=1328s
chbihom bel ma9loub les parties ??? hhhhhh tekmel parti 2 terja3 parti 1 ??? hhhhhhhh sal7oha yeziw mel bhema :D hhhhhhhh<br />RÉPONDRE,0," Dec 7, 2017",https://www.youtube.com/watch?v=1THCXliVBRU
majdouline echarni lazem ettir mil wzara errajel charref el blad w hya mtaffya el dhaw etfoooouh 3la wazira kif hekka,0," Dec 7, 2017",https://www.youtube.com/watch?v=1THCXliVBRU
andhom el hak i3atoulekch hachamtouna ou **** el bled,0," Dec 7, 2017",https://www.youtube.com/watch?v=1THCXliVBRU
تجيبو كان في ولاد العاصمة و حاقرين ولاد الجنوب هاو عندنا بادر شامخ و عان برشا برشا واصلين,0," Dec 7, 2017",https://www.youtube.com/watch?v=1THCXliVBRU
مكنتش نحسب بلي خاوتنا توانسا اكرمو الدواعش *** **** راحت **** *** العرب ****,0," Dec 7, 2017",https://www.youtube.com/watch?v=1THCXliVBRU
كان الشعر عندو قدر ما ينبت في الكر,0," Dec 7, 2017",https://www.youtube.com/watch?v=1THCXliVBRU
imna9lino 3la labes 100 bel 100,0," Dec 7, 2017",https://www.youtube.com/watch?v=1THCXliVBRU
Na7i weldin omha lahya yekhi teskhayb ki taaml lahya yaani enti moslem akther mena ? Mala ri9 mode jdida baad. El thawra,0," Dec 7, 2017",https://www.youtube.com/watch?v=1THCXliVBRU
barnemej kolou m9aled 3ala &quot;the tonight show ta3 Jimmy fallon,0," Dec 14, 2017",https://www.youtube.com/watch?v=7o_JogolYt4
يا ربي ناقصين مساطه احنا,0," Dec 14, 2017",https://www.youtube.com/watch?v=7o_JogolYt4
sorrek mta3 wi4ni labes ahsin,0," Dec 14, 2017",https://www.youtube.com/watch?v=7o_JogolYt4
yesserrrrr syeeee7 yesserrrr raaaaaaaaassiiiiiiiiiiii,0," Dec 14, 2017",https://www.youtube.com/watch?v=7o_JogolYt4
fama moshklaa mtaaa3 timing o planning theseha pourtant ynajem ikoun el wakeet 9add el baramej lokhrin ama sou2 esteghlelou ykhali el barnemej maset o mafihesh 3onsor taachwiik o yodhhor twwil barsha lin nes tfed  breievement lotfi el abdellii thesou wahdou hezz el barnemej mafamesh barsha mouharkiin,0," Dec 14, 2017",https://www.youtube.com/watch?v=P2ekhWb3rG8
علاش ااكارافات و خانق روحك..البس نورمال ..,0," Dec 14, 2017",https://www.youtube.com/watch?v=P2ekhWb3rG8
ياسر تقص على العباد كي يحكيو لطفي <br />اسمعهم خلي يكملو كلامهم صاحبي,0," Dec 14, 2017",https://www.youtube.com/watch?v=P2ekhWb3rG8
تونس فها خونة برش برش ربي يستر,0," Dec 14, 2017",https://www.youtube.com/watch?v=P2ekhWb3rG8
المونتاج طاح على الحلقه الاولى,0," Dec 14, 2017",https://www.youtube.com/watch?v=P2ekhWb3rG8
C&#39;est dommage de ramener un aussi grand intellectuel et écrivain pour ne parler de rien de profond... une perte de temps pour un grand homme comme abdelaziz! Abdelli lezmek barcha khedma,0," Dec 14, 2017",https://www.youtube.com/watch?v=P2ekhWb3rG8
Wtfff !!!,0," Dec 14, 2017",https://www.youtube.com/watch?v=P2ekhWb3rG8
fama bruit de fond inarvez,0," Dec 14, 2017",https://www.youtube.com/watch?v=P2ekhWb3rG8
publicité l 7ezb carthage :p,0," Dec 14, 2017",https://www.youtube.com/watch?v=P2ekhWb3rG8
